id_person1,id_person2
673ef5fc4cf33e18ed001234,673ef5fbdca5672ff3001234
673ef5fcd87ca511e2001234,673ef5fc0d9095b0d6001234
673ef5fc6add07cf50001234,673ef5fce3408432c1001234
673ef5fcd8c9d05ec6001234,673ef5fc8ce87bdda8001234
673ef5fcd8c9d05ec6001234,673ef5fb3a0772443a001234
673ef5fc78d69f4090001234,673ef5fc87db7e7138001234
673ef5fcdb68512896001234,673ef5fb258be18e31001234
673ef5fc4da9d7b6d1001234,673ef5fc07c4b1fdd1001234
673ef5fc820e694038001234,673ef5fb94f6d7e04a001234
673ef5fc820e694038001234,673ef5fca71378c0f8001234
673ef5fc4baf54f369001234,673ef5fc02bf86214e001234
673ef5fc4baf54f369001234,673ef5fc378fb9f589001234
673ef5fc856b503e27001234,673ef5fc5dc126b503001234
673ef5fc856b503e27001234,673ef5fbfed33392d3001234
673ef5fc5ee0070c40001234,673ef5fcb0dd033cbe001234
673ef5fc0ee8b85a85001234,673ef5fc8a7129b8f3001234
673ef5fc0ee8b85a85001234,673ef5fcf5e62af885001234
673ef5fc0ee8b85a85001234,673ef5fc6b8b8e3bd6001234
673ef5fc2bf283c05b001234,673ef5fc92a0e7a415001234
673ef5fc3e524bf740001234,673ef5fc11f524c3fb001234
673ef5fc1305f6c705001234,673ef5fc0cdf61037d001234
673ef5fc1a551829d5001234,673ef5fca91af177d3001234
673ef5fcfd4c2dc64c001234,673ef5fb678a149151001234
673ef5fc48042b1dae001234,673ef5fc1d98edfd00001234
673ef5fcba304f3809001234,673ef5fc7437d13677001234
673ef5fcba304f3809001234,673ef5fc92fde850d8001234
673ef5fc4f11b55f57001234,673ef5fc2e5c2cb8d1001234
673ef5fc4f11b55f57001234,673ef5fca36b0dcd1e001234
673ef5fc22c5a90107001234,673ef5fc803ef56843001234
673ef5fc7ae11af208001234,673ef5fcb5f1e8fb36001234
673ef5fc7ae11af208001234,673ef5fc27b09e189a001234
673ef5fcd0aa518d4d001234,673ef5fc26b58a41da001234
673ef5fcb5a1d92522001234,673ef5fc30ee748d38001234
673ef5fc0d8080853a001234,673ef5fcf75526659f001234
673ef5fc0d8080853a001234,673ef5fc3eb414bf1c001234
673ef5fccff02a74da001234,673ef5fcc831e9b5f6001234
673ef5fc49c0fa7f96001234,673ef5fc0cd60efb55001234
673ef5fc45cef8e5b9001234,673ef5fc53e19f3dbb001234
673ef5fcc203e4a1bd001234,673ef5fc6449f44a10001234
673ef5fce1021d4391001234,673ef5fcd69116f8b0001234
673ef5fce1021d4391001234,673ef5fb28fc2782ea001234
673ef5fce1021d4391001234,673ef5fc18bb68e2b3001234
673ef5fc2da6cc4a5d001234,673ef5fcd74a214501001234
673ef5fc310cc7ca5a001234,673ef5fb85422afb46001234
673ef5fc310cc7ca5a001234,673ef5fc1ef03ed0cd001234
673ef5fc14678db828001234,673ef5fcc95fd52847001234
673ef5fc07845cd9ae001234,673ef5fc663fd3c514001234
673ef5fc07845cd9ae001234,673ef5fcf076073b20001234
673ef5fc07845cd9ae001234,673ef5fc1dc3a89d0d001234
673ef5fc9627c45df5001234,673ef5fc77c6713209001234
673ef5fc9627c45df5001234,673ef5fc31c0b36aef001234
673ef5fc9627c45df5001234,673ef5fcb04c387c83001234
673ef5fc2b346a0aa3001234,673ef5fc774b0e0775001234
673ef5fc2b346a0aa3001234,673ef5fc3c7417b8df001234
673ef5fcb67fb3360a001234,673ef5fc486fbd761b001234
673ef5fc6915849303001234,673ef5fcba304f3809001234
673ef5fc6915849303001234,673ef5fbc667d53acd001234
673ef5fc6915849303001234,673ef5fcf937c8fddb001234
673ef5fc1ea97de85e001234,673ef5fba8c88a0055001234
673ef5fcf095cedd23001234,673ef5fc852c296dfa001234
673ef5fcf095cedd23001234,673ef5fc334467d41d001234
673ef5fcf095cedd23001234,673ef5fc2517756c5a001234
673ef5fc1d2a48c55f001234,673ef5fc1068bceb19001234
673ef5fc1d2a48c55f001234,673ef5fcf0467e856f001234
673ef5fce1228be46d001234,673ef5fc1a260649da001234
673ef5fce1228be46d001234,673ef5fbb571ecea16001234
673ef5fc54ebdfbbfe001234,673ef5fcddd9dda6bf001234
673ef5fcf3c89b7be3001234,673ef5fcefdf562ce2001234
673ef5fcf3c89b7be3001234,673ef5fcd1359f9934001234
673ef5fc740a02d078001234,673ef5fc6affee954d001234
673ef5fc740a02d078001234,673ef5fc0e087ec55d001234
673ef5fc845f3cb43a001234,673ef5fc1cdf14d1e3001234
673ef5fc845f3cb43a001234,673ef5fbb495ce63ed001234
673ef5fc1133832659001234,673ef5fb4f284803bd001234
673ef5fc74791edf1f001234,673ef5fc291d43c696001234
673ef5fc74791edf1f001234,673ef5fc486c825db2001234
673ef5fc9426c311e7001234,673ef5fcd757719ed7001234
673ef5fc9426c311e7001234,673ef5fc197f76fe30001234
673ef5fc898aef0932001234,673ef5fcc1502ae5a4001234
673ef5fcacb5d1120b001234,673ef5fb0a113ef6b6001234
673ef5fcacb5d1120b001234,673ef5fc63a7769efb001234
673ef5fcacb5d1120b001234,673ef5fc7d62a27502001234
673ef5fcc90e274d55001234,673ef5fc015e319335001234
673ef5fc55a0df4b5a001234,673ef5fc800de15c79001234
673ef5fcdc727151e5001234,673ef5fc7836009139001234
673ef5fcdc727151e5001234,673ef5fc65ae450c55001234
673ef5fcd880067f87001234,673ef5fca18630ab1c001234
673ef5fcd880067f87001234,673ef5fc23fc4cba06001234
673ef5fc781397bc06001234,673ef5fcf2c3b258e9001234
673ef5fc781397bc06001234,673ef5fcccc81a97c1001234
673ef5fc8abfe8ac9e001234,673ef5fce615c82aba001234
673ef5fc4b26dc4663001234,673ef5fb24b16fede9001234
673ef5fc4b26dc4663001234,673ef5fc76b7a3a5cf001234
673ef5fc4b26dc4663001234,673ef5fc29ddbdb402001234
673ef5fc95c9d994f8001234,673ef5fb08d98638c6001234
673ef5fc0b105cf150001234,673ef5fc38181d991c001234
673ef5fcf92586a25b001234,673ef5fbad972f10e0001234
673ef5fcf92586a25b001234,673ef5fc794288f252001234
673ef5fcf92586a25b001234,673ef5fc8169e05e2a001234
673ef5fcb181eaa49f001234,673ef5fc7edfd52220001234
673ef5fca928731e10001234,673ef5fc63cb524a9f001234
673ef5fca928731e10001234,673ef5fc7b1ce3d73b001234
673ef5fc7d2a383e54001234,673ef5fbe836d813fd001234
673ef5fc9308b0d6e5001234,673ef5fc6fe6a8a6e6001234
673ef5fc9308b0d6e5001234,673ef5fc7137debd45001234
673ef5fc9308b0d6e5001234,673ef5fce354fd90b2001234
673ef5fc2ad9e5e943001234,673ef5fc2bb0502c80001234
673ef5fc34ffeb359a001234,673ef5fb3988c7f88e001234
673ef5fc5505712229001234,673ef5fcae06fbdc51001234
673ef5fc7553e94d39001234,673ef5fc1a15d41947001234
673ef5fc7553e94d39001234,673ef5fb8757150dec001234
673ef5fc1b32a022c5001234,673ef5fcb4baaff0e2001234
673ef5fc9d068c869f001234,673ef5fc0d352b4d3a001234
673ef5fc532b81fa22001234,673ef5fce36258b3c7001234
673ef5fc9e406957d4001234,673ef5fc6624b6d821001234
673ef5fc9e406957d4001234,673ef5fb7d771e0e8f001234
673ef5fc4172f31012001234,673ef5fc936a40b7e8001234
673ef5fc4172f31012001234,673ef5fc0f34132b15001234
673ef5fc4172f31012001234,673ef5fc04ad563202001234
673ef5fcd3802b1dc0001234,673ef5fc8cff9bf669001234
673ef5fcd3802b1dc0001234,673ef5fb25b2822c2f001234
673ef5fcd8c24ca8f2001234,673ef5fc65ae450c55001234
673ef5fc7ec3b3cf67001234,673ef5fbfb60d411a5001234
673ef5fc64d52e08cc001234,673ef5fcdb8419f41d001234
673ef5fc9d752cb08e001234,673ef5fcd7fd118e6f001234
673ef5fc9d752cb08e001234,673ef5fb8dd48d6a2e001234
673ef5fcdc0c398086001234,673ef5fb8597a6cfa7001234
673ef5fcdc0c398086001234,673ef5fc7f141cf8e7001234
673ef5fcdc0c398086001234,673ef5fcda2bd66b01001234
673ef5fc3db11d259a001234,673ef5fc64eec0c3fb001234
673ef5fc3db11d259a001234,673ef5fc03227b9507001234
673ef5fc3db11d259a001234,673ef5fcdead35fa15001234
673ef5fc16738419b1001234,673ef5fc20b02dc951001234
673ef5fc16738419b1001234,673ef5fc01894d6f04001234
673ef5fc33ef701c80001234,673ef5fc1be883eec3001234
673ef5fc63ce12dcf1001234,673ef5fcb17c0907e6001234
673ef5fc0937fb5864001234,673ef5fca4c42bfd5f001234
673ef5fc0937fb5864001234,673ef5fbdbe272bab6001234
673ef5fc56517f19aa001234,673ef5fbc60d060b94001234
673ef5fc56517f19aa001234,673ef5fcf1ea154c84001234
673ef5fce8542a04d7001234,673ef5fc958adb5768001234
673ef5fcd8847be3f7001234,673ef5fb705f217283001234
673ef5fcaaaccd2766001234,673ef5fc72e6d32383001234
673ef5fcaaaccd2766001234,673ef5fcc5b2cebf15001234
673ef5fcaaaccd2766001234,673ef5fcdaea32adca001234
673ef5fcf9beb1e831001234,673ef5fce1f4fd6d01001234
673ef5fcf9beb1e831001234,673ef5fc1b5230e3ea001234
673ef5fc21ce689121001234,673ef5fb70feb62b69001234
673ef5fc48df7b8e8d001234,673ef5fcacf9221546001234
673ef5fc91f9fec9b0001234,673ef5fbd736bb10d8001234
673ef5fcb4affa4f6b001234,673ef5fc3323fe11e9001234
673ef5fcb4affa4f6b001234,673ef5fc034e2db715001234
673ef5fc3df07fdae1001234,673ef5fc167434fa62001234
673ef5fc3df07fdae1001234,673ef5fc373e4c5d8e001234
673ef5fc27e8e17134001234,673ef5fc42fe880812001234
673ef5fc9332c513ef001234,673ef5fca822554e54001234
673ef5fc7ba6d33c37001234,673ef5fc7f141cf8e7001234
673ef5fc7ba6d33c37001234,673ef5fcac27b77292001234
673ef5fc641d77dd52001234,673ef5fca87c11b910001234
673ef5fc211a7a84d3001234,673ef5fc95192c9873001234
673ef5fc79cae1be0f001234,673ef5fc3144506133001234
673ef5fc79cae1be0f001234,673ef5fbf0dd4a99fb001234
673ef5fcd74cb35426001234,673ef5fc36ac8e558a001234
673ef5fc28d437661d001234,673ef5fcd765758305001234
673ef5fc28d437661d001234,673ef5fc806a197750001234
673ef5fc28d437661d001234,673ef5fce9dae45ec0001234
673ef5fc7f6caf1f0b001234,673ef5fc56c3b2c6ea001234
673ef5fc7f6caf1f0b001234,673ef5fb43feaeeecd001234
673ef5fc201e5bacd6001234,673ef5fc7fd804295e001234
673ef5fc83ddfbd1c4001234,673ef5fc30aaf34d6a001234
673ef5fc83ddfbd1c4001234,673ef5fc7e9e346dc5001234
673ef5fc83ddfbd1c4001234,673ef5fcb62d343d76001234
673ef5fc5c151c2a9b001234,673ef5fc269d837afa001234
673ef5fc73f104c9fb001234,673ef5fce0f19f64f0001234
673ef5fcadd7a04804001234,673ef5fbf9be311e65001234
673ef5fcadd7a04804001234,673ef5fc4e55139e01001234
673ef5fccab070d53b001234,673ef5fba424ed4bd3001234
673ef5fccab070d53b001234,673ef5fcb38e5ff5f8001234
673ef5fccab070d53b001234,673ef5fcc2c2a04512001234
673ef5fc8ce87bdda8001234,673ef5fb7940ab4746001234
673ef5fc8ce87bdda8001234,673ef5fc75a7e9d830001234
673ef5fc3569df159e001234,673ef5fc7aee5d5dfa001234
673ef5fc9fc664916b001234,673ef5fc91c7739397001234
673ef5fcf87e955fd6001234,673ef5fc487d4c6a32001234
673ef5fc1aa3d9c6ce001234,673ef5fc3366297a63001234
673ef5fce16e74a635001234,673ef5fb07c5807d0d001234
673ef5fc34306d99c6001234,673ef5fce761813f83001234
673ef5fcf3175210f9001234,673ef5fbbe83ab3ecd001234
673ef5fcf3175210f9001234,673ef5fc6fab6e3aa3001234
673ef5fcdeb74a85a4001234,673ef5fccd3109c63b001234
673ef5fcdeb74a85a4001234,673ef5fbe6cb2a3c14001234
673ef5fc335d3d1cd7001234,673ef5fc63a7769efb001234
673ef5fc690bb330e5001234,673ef5fbc4015b7f36001234
673ef5fc690bb330e5001234,673ef5fc414a749719001234
673ef5fc4ecb679fd3001234,673ef5fc838aac83e0001234
673ef5fc4ecb679fd3001234,673ef5fcf60bb6bb4c001234
673ef5fc4ecb679fd3001234,673ef5fb3948ead63a001234
673ef5fcc157297d1a001234,673ef5fc72c25197b6001234
673ef5fcc157297d1a001234,673ef5fc69f268fb2b001234
673ef5fc42547f5a44001234,673ef5fcac4e7a4f34001234
673ef5fcc82836ed44001234,673ef5fc74563ba21a001234
673ef5fcc82836ed44001234,673ef5fc789a283923001234
673ef5fc58521e4e2b001234,673ef5fc9978b7063e001234
673ef5fc63c6598e9d001234,673ef5fb36660e5985001234
673ef5fc63c6598e9d001234,673ef5fc29539ed932001234
673ef5fce97399278d001234,673ef5fc32b991e5d7001234
673ef5fc98cac9d33a001234,673ef5fcb445e31413001234
673ef5fc98cac9d33a001234,673ef5fc4ea83d9519001234
673ef5fc5e7264477c001234,673ef5fb6b180037ab001234
673ef5fc43a115cbd6001234,673ef5fcaa36c88c27001234
673ef5fc43a115cbd6001234,673ef5fc130f1a8e9e001234
673ef5fc38ef4b66cb001234,673ef5fb7810ccd41b001234
673ef5fc38ef4b66cb001234,673ef5fb35309226eb001234
673ef5fc38ef4b66cb001234,673ef5fc8909a6e385001234
673ef5fc02ae6a786b001234,673ef5fca03fa30821001234
673ef5fc02ae6a786b001234,673ef5fcb6cda17abb001234
673ef5fc02ae6a786b001234,673ef5fba8abb4bb28001234
673ef5fc8068fee5f4001234,673ef5fc4a4526b1ec001234
673ef5fcc563c2c394001234,673ef5fcde6b1cf3fb001234
673ef5fc143758ee65001234,673ef5fbcfecdb276f001234
673ef5fc143758ee65001234,673ef5fcc80d9ba485001234
673ef5fc143758ee65001234,673ef5fc220a7f49d4001234
673ef5fcc911241d00001234,673ef5fbc16a5320fa001234
673ef5fcc911241d00001234,673ef5fcd77f00766f001234
673ef5fcfa6c94460e001234,673ef5fbeda80a3d5b001234
673ef5fcb994697479001234,673ef5fc38ed162a0d001234
673ef5fceb1848290d001234,673ef5fc22f7e83455001234
673ef5fc6797423391001234,673ef5fcc7558e9d1f001234
673ef5fc6797423391001234,673ef5fcfe7ecc4de2001234
673ef5fcc24fe9f765001234,673ef5fbb7bb35b9c6001234
673ef5fcc24fe9f765001234,673ef5fc03b264c595001234
673ef5fcb5b8c48482001234,673ef5fbe515df0d20001234
673ef5fcb7d0858d41001234,673ef5fcfd4d801731001234
673ef5fcb7d0858d41001234,673ef5fc01e00f2f4b001234
673ef5fcea9268cb43001234,673ef5fc24e01830d2001234
673ef5fc65b1e92c58001234,673ef5fc605ac7e4c1001234
673ef5fc1c66f4627f001234,673ef5fc934b535800001234
673ef5fc1c66f4627f001234,673ef5fcc96ebeee05001234
673ef5fc6e2eec9ca1001234,673ef5fc6467c327ea001234
673ef5fcf26df67e81001234,673ef5fc9ff0525c64001234
673ef5fcdfa037a53e001234,673ef5fcb112ca4087001234
673ef5fc7da18d0326001234,673ef5fcb98a3773ec001234
673ef5fc7da18d0326001234,673ef5fcbb702465f3001234
673ef5fc6236c78e73001234,673ef5fcfa3060edb6001234
673ef5fc6236c78e73001234,673ef5fc18ad9899f3001234
673ef5fc4f5a97cf06001234,673ef5fc7612936dcc001234
673ef5fcf550e0ba9e001234,673ef5fcaeefb05091001234
673ef5fcdc0439caeb001234,673ef5fbae5e3ce40e001234
673ef5fcdc0439caeb001234,673ef5fcdc36381778001234
673ef5fcb9f35816f4001234,673ef5fce36258b3c7001234
673ef5fcb9f35816f4001234,673ef5fc7f8dfc1821001234
673ef5fcb9f35816f4001234,673ef5fbad61ab1432001234
673ef5fcd58f855fdc001234,673ef5fb7143d7fbad001234
673ef5fc50dd7100bc001234,673ef5fc77340c2e00001234
673ef5fc50dd7100bc001234,673ef5fc5c645cc19a001234
673ef5fc5a5eab21ca001234,673ef5fc3a24b25a7b001234
673ef5fc533fa796b4001234,673ef5fce8542a04d7001234
673ef5fc533fa796b4001234,673ef5fbab541d874c001234
673ef5fcc4d2ce3f3e001234,673ef5fbb3967a0e93001234
673ef5fcc4d2ce3f3e001234,673ef5fca85edfa243001234
673ef5fc4f8bc5ac1d001234,673ef5fcac45088df2001234
673ef5fc4f8bc5ac1d001234,673ef5fc16d11e9595001234
673ef5fc866d90e092001234,673ef5fbd86ea612de001234
673ef5fc866d90e092001234,673ef5fc56880339cf001234
673ef5fc866d90e092001234,673ef5fc63154d5661001234
673ef5fc70162fe655001234,673ef5fc2297607a5d001234
673ef5fc2c620a8c23001234,673ef5fbe1e32e235e001234
673ef5fc551cb238f4001234,673ef5fc97e4847214001234
673ef5fc551cb238f4001234,673ef5fbc73dfe6c63001234
673ef5fcd35b05a832001234,673ef5fb58d4d1e7b1001234
673ef5fcd35b05a832001234,673ef5fb170c944978001234
673ef5fcd35b05a832001234,673ef5fbbffc98347e001234
673ef5fcccc81a97c1001234,673ef5fc78bc62d08a001234
673ef5fc8d9a6e908e001234,673ef5fc8b10a9280b001234
673ef5fc9854d7afce001234,673ef5fc0aae0fede9001234
673ef5fc9854d7afce001234,673ef5fd609e9d4bcc001234
673ef5fccc58f7abf0001234,673ef5fcf3f1fa1e43001234
673ef5fc0dd1bc593a001234,673ef5fc0b0b0994d1001234
673ef5fc0dd1bc593a001234,673ef5fc45be58330c001234
673ef5fca1c5aff967001234,673ef5fc69b09198d4001234
673ef5fcdf42e2244c001234,673ef5fc3202111cf9001234
673ef5fcdf42e2244c001234,673ef5fcda647c549d001234
673ef5fcdf42e2244c001234,673ef5fc8c59fd6fbe001234
673ef5fc8dcf2420e7001234,673ef5fc19eca5979c001234
673ef5fc5db60c9820001234,673ef5fc02f039058b001234
673ef5fc5db60c9820001234,673ef5fb1ecfb46347001234
673ef5fc9649dec619001234,673ef5fc4639475d67001234
673ef5fc9649dec619001234,673ef5fb2ba596643c001234
673ef5fc9649dec619001234,673ef5fc28dc6b0e1b001234
673ef5fc97250eb325001234,673ef5fc56bd37d3a2001234
673ef5fc97250eb325001234,673ef5fc86c5167835001234
673ef5fc86098ef82c001234,673ef5fc5d4ae76f05001234
673ef5fc86098ef82c001234,673ef5fb70efba66d3001234
673ef5fccbfe568136001234,673ef5fc1b72746255001234
673ef5fccbfe568136001234,673ef5fda4ed074907001234
673ef5fcfb0650ff38001234,673ef5fc01894d6f04001234
673ef5fcfb0650ff38001234,673ef5fcf80bf05527001234
673ef5fce8d66338fa001234,673ef5fc0f9a0878fc001234
673ef5fce8d66338fa001234,673ef5fc01daa090f0001234
673ef5fce8d66338fa001234,673ef5fc99607461cd001234
673ef5fcee18846393001234,673ef5fc26751be118001234
673ef5fc4175f2ebb2001234,673ef5fc72bcba983c001234
673ef5fcb957d47523001234,673ef5fc98fb202278001234
673ef5fcb957d47523001234,673ef5fcfc76150735001234
673ef5fcb957d47523001234,673ef5fc1dba3025b1001234
673ef5fc37db6bb5f1001234,673ef5fc53c5b2affa001234
673ef5fcfd5ac6ce50001234,673ef5fc6b4e2b9376001234
673ef5fc1517c8664b001234,673ef5fcf72f78a365001234
673ef5fc9d949c3d8b001234,673ef5fc71e09b16e2001234
673ef5fcc09f9caf5e001234,673ef5fb68a83eeb49001234
673ef5fcc09f9caf5e001234,673ef5fcfaad95253a001234
673ef5fcc09f9caf5e001234,673ef5fb9701a1c165001234
673ef5fc63154d5661001234,673ef5fcd2350a54d7001234
673ef5fc63154d5661001234,673ef5fc01064f1de9001234
673ef5fc3341f6f048001234,673ef5fc6abcc8f243001234
673ef5fc576d026223001234,673ef5fc5648d7fb4f001234
673ef5fc4175a4b46a001234,673ef5fcc16882e007001234
673ef5fc1be883eec3001234,673ef5fc4fe5149039001234
673ef5fc1bf50aaf14001234,673ef5fbae0eb3eed3001234
673ef5fc1bf50aaf14001234,673ef5fb4671aeaf49001234
673ef5fcb085c4fa54001234,673ef5fb68b1fbe7f1001234
673ef5fcb085c4fa54001234,673ef5fc2ccc2826b4001234
673ef5fcb85d65c39e001234,673ef5fc4ebccfb3e3001234
673ef5fc49cbb75927001234,673ef5fc1a77befc3b001234
673ef5fc5fc7c9bd1f001234,673ef5fc8396b14c5d001234
673ef5fc5fc7c9bd1f001234,673ef5fb0a09c8844b001234
673ef5fc5fc7c9bd1f001234,673ef5fc91e82999cf001234
673ef5fc9b8f0779ba001234,673ef5fc6ee69d3769001234
673ef5fc9b8f0779ba001234,673ef5fc956685427c001234
673ef5fcd90e5b6628001234,673ef5fc9a85c12a21001234
673ef5fc1340ccf247001234,673ef5fc1f34004ebc001234
673ef5fcd2dc636883001234,673ef5fb36a16a2505001234
673ef5fcd2dc636883001234,673ef5fccdf66a6a7a001234
673ef5fc1597d21403001234,673ef5fc1f5e7f2748001234
673ef5fc1597d21403001234,673ef5fc1dffefa65e001234
673ef5fc79f6923035001234,673ef5fb7250eb93b3001234
673ef5fc79f6923035001234,673ef5fcca3ec59800001234
673ef5fc79f6923035001234,673ef5fc032dd17b77001234
673ef5fcacff1af62d001234,673ef5fcb2531e7bb2001234
673ef5fcacff1af62d001234,673ef5fc6236c78e73001234
673ef5fcc56a022b15001234,673ef5fc9b8f0779ba001234
673ef5fc298f587406001234,673ef5fc47810f956e001234
673ef5fc298f587406001234,673ef5fba3fb4fbf9a001234
673ef5fcf8f122d50e001234,673ef5fc8217bb4e7f001234
673ef5fc13e36f06c6001234,673ef5fc95192c9873001234
673ef5fc70fc5f0432001234,673ef5fc2f364281f6001234
673ef5fc70fc5f0432001234,673ef5fc94f192dee5001234
673ef5fc3948684564001234,673ef5fc51be2fed6c001234
673ef5fc74c407e263001234,673ef5fcf8e59f4b2f001234
673ef5fc74c407e263001234,673ef5fca1b63b36ba001234
673ef5fc29e1c59be1001234,673ef5fc5f8a7deb15001234
673ef5fc29e1c59be1001234,673ef5fb2468192842001234
673ef5fcec36e2ba64001234,673ef5fb4b6538a44a001234
673ef5fcec36e2ba64001234,673ef5fc9bd5ee6fe5001234
673ef5fcda21bae82c001234,673ef5fceab0141b79001234
673ef5fc71a8b2ffe0001234,673ef5fc59139a91a1001234
673ef5fc71a8b2ffe0001234,673ef5fcb2004314aa001234
673ef5fcda4f21d00b001234,673ef5fce0f19f64f0001234
673ef5fc6df1825827001234,673ef5fcfb0650ff38001234
673ef5fc2e5c2cb8d1001234,673ef5fc66be31e4c4001234
673ef5fc7f278ad602001234,673ef5fc30a0b73609001234
673ef5fcaf8d9c4e23001234,673ef5fca08e32d2f9001234
673ef5fc6e2d5d50a9001234,673ef5fbbffc98347e001234
673ef5fc6e2d5d50a9001234,673ef5fccf5530d9e4001234
673ef5fc3f900db260001234,673ef5fc1680e9fa7b001234
673ef5fc3f900db260001234,673ef5fc56e6a93212001234
673ef5fcbf5cd8b250001234,673ef5fb96da2f590c001234
673ef5fcbf5cd8b250001234,673ef5fb0ebcc77dc7001234
673ef5fcbf5cd8b250001234,673ef5fc81c2f886f9001234
673ef5fcac52c626af001234,673ef5fb6e7b33fdea001234
673ef5fc24e01830d2001234,673ef5fc43e4e6a6f3001234
673ef5fc24e01830d2001234,673ef5fc3f998e713a001234
673ef5fc6f611188ad001234,673ef5fb077e29b11b001234
673ef5fc6f611188ad001234,673ef5fc0f3c5d0c36001234
673ef5fcdd50e4d9c4001234,673ef5fcbd853b475d001234
673ef5fcdd50e4d9c4001234,673ef5fcc8067ad193001234
673ef5fcdb9ad56c71001234,673ef5fce1dc4bf1f9001234
673ef5fcb607ba543a001234,673ef5fc85e5526a36001234
673ef5fc0cbed40c0d001234,673ef5fc6df1825827001234
673ef5fc0cbed40c0d001234,673ef5fc44ba1d022f001234
673ef5fcf81dee4258001234,673ef5fcce6c92303f001234
673ef5fcf2e84d98d6001234,673ef5fc56bd37d3a2001234
673ef5fcf2e84d98d6001234,673ef5fc06f2e099b4001234
673ef5fcf2e84d98d6001234,673ef5fb6f2268bd1d001234
673ef5fc678004486c001234,673ef5fb352fe25daf001234
673ef5fc4f5a9bf135001234,673ef5fc5b4130c9e8001234
673ef5fc4f5a9bf135001234,673ef5fb2b44928ae1001234
673ef5fc2ba3c4b939001234,673ef5fc8859a81bd1001234
673ef5fca58616464d001234,673ef5fc274a10ffa0001234
673ef5fca58616464d001234,673ef5fc4c4ea5258e001234
673ef5fc9425be43ba001234,673ef5fcdb9e6eef2e001234
673ef5fc1bda4c789c001234,673ef5fb81e5f81db7001234
673ef5fc1bda4c789c001234,673ef5fcbdd8817990001234
673ef5fca0443c8c8c001234,673ef5fc09ccf3183d001234
673ef5fc5e4450dc93001234,673ef5fc77305c2f86001234
673ef5fc5e4450dc93001234,673ef5fb17e62166fc001234
673ef5fc5e4450dc93001234,673ef5fc0d441de759001234
673ef5fc0c2f66f437001234,673ef5fc8038da89e4001234
673ef5fc540393ae7f001234,673ef5fc1f8fe28e92001234
673ef5fc540393ae7f001234,673ef5fc4722176876001234
673ef5fc4f9c76cf97001234,673ef5fbc082681963001234
673ef5fc4f9c76cf97001234,673ef5fba4d2f0d23d001234
673ef5fc4f9c76cf97001234,673ef5fc22c5a90107001234
673ef5fc6516c28727001234,673ef5fccdf66a6a7a001234
673ef5fc7612936dcc001234,673ef5fc008bd5ad93001234
673ef5fc7612936dcc001234,673ef5fcb9cfe8b604001234
673ef5fcdfbd282c18001234,673ef5fc543bec10c8001234
673ef5fcdfbd282c18001234,673ef5fc118bd55803001234
673ef5fc0de5d1a081001234,673ef5fce94fe9ac8d001234
673ef5fc0de5d1a081001234,673ef5fc9a02387b02001234
673ef5fcc12d1f7cc7001234,673ef5fb8216124282001234
673ef5fcc12d1f7cc7001234,673ef5fc5487e79fa0001234
673ef5fcd464b5ac99001234,673ef5fc5dec707028001234
673ef5fc43e04dd08b001234,673ef5fc471c50ad1a001234
673ef5fc43e04dd08b001234,673ef5fbe816c635ca001234
673ef5fc74306eef58001234,673ef5fbdf7f28ac89001234
673ef5fc9cf742e94f001234,673ef5fb5751ec3e9a001234
673ef5fc1bd69c7df3001234,673ef5fc5f11b27f13001234
673ef5fc1bd69c7df3001234,673ef5fb2bb232c0b1001234
673ef5fc1bd69c7df3001234,673ef5fcc96ebeee05001234
673ef5fcffc58105bf001234,673ef5fb8df707a948001234
673ef5fc254ed7d2de001234,673ef5fc6199537301001234
673ef5fc254ed7d2de001234,673ef5fce4873aa9a0001234
673ef5fc3ce83f544d001234,673ef5fbd4c2e4a329001234
673ef5fc3ce83f544d001234,673ef5fb3c59dc048e001234
673ef5fc671d8d05d7001234,673ef5fba8849b0524001234
673ef5fc671d8d05d7001234,673ef5fccfcce0621b001234
673ef5fc671d8d05d7001234,673ef5fb9e984c1081001234
673ef5fcab8df9f773001234,673ef5fb839ab46820001234
673ef5fcab8df9f773001234,673ef5fc3bd318565e001234
673ef5fcab8df9f773001234,673ef5fb6c4b761a28001234
673ef5fccb5f984421001234,673ef5fb10a5ab2db3001234
673ef5fc6693a7aacb001234,673ef5fcf3507289cf001234
673ef5fc6693a7aacb001234,673ef5fc1e5186bca8001234
673ef5fcfbfe5ba2ce001234,673ef5fc8859a81bd1001234
673ef5fcfbfe5ba2ce001234,673ef5fc7cf64379eb001234
673ef5fc1cdf14d1e3001234,673ef5fc56503192b1001234
673ef5fc587524833e001234,673ef5fc73983c0198001234
673ef5fc587524833e001234,673ef5fc5e51eeda04001234
673ef5fc587524833e001234,673ef5fbeecca5b636001234
673ef5fcf04cd7399b001234,673ef5fcd3f06eef2f001234
673ef5fc621c090c3a001234,673ef5fbe48e132073001234
673ef5fc621c090c3a001234,673ef5fcdcda54e292001234
673ef5fc7fc63ff017001234,673ef5fcce5193a069001234
673ef5fc7fc63ff017001234,673ef5fc4670c07872001234
673ef5fc1192265fb3001234,673ef5fb4d5b995358001234
673ef5fcaec851e565001234,673ef5fbcf004fdc76001234
673ef5fcaec851e565001234,673ef5fc8a7129b8f3001234
