id_person1,id_person2
673ef5fc42a3964579001234,673ef5fcd6288499d0001234
673ef5fc52c5189391001234,673ef5fb4588e674d3001234
673ef5fc3c1e4bd671001234,673ef5fc74378afe5e001234
673ef5fc84f0f20482001234,673ef5fc6fec24eac8001234
673ef5fc84f0f20482001234,673ef5fbec8956637a001234
673ef5fc84f0f20482001234,673ef5fb1373b284bc001234
673ef5fcf670ef5d2d001234,673ef5fb1c1d4df596001234
673ef5fc89f03f7d02001234,673ef5fcbbeb0c1b1f001234
673ef5fc8d420fa357001234,673ef5fb115f895031001234
673ef5fc8d420fa357001234,673ef5fba2cc63e065001234
673ef5fc96de2547f4001234,673ef5fc52edc4a589001234
673ef5fc96de2547f4001234,673ef5fbff49cc40a8001234
673ef5fcbe3e9d3f7d001234,673ef5fbb1563a78ec001234
673ef5fc207f88018f001234,673ef5fca0f3601dc6001234
673ef5fcb147a61c1d001234,673ef5fcf63f65b503001234
673ef5fccc42acc8ce001234,673ef5fc3e60e09c22001234
673ef5fce1696007be001234,673ef5fb08b255a5d4001234
673ef5fcb2531e7bb2001234,673ef5fb1579779b98001234
673ef5fcb2531e7bb2001234,673ef5fb5e1b18c4c6001234
673ef5fc4f398cb9d6001234,673ef5fbf3bd5ad57c001234
673ef5fce8d92f99ed001234,673ef5fcc65d7bd70f001234
673ef5fce8d92f99ed001234,673ef5fb90db9da4fc001234
673ef5fc158fc2ddd5001234,673ef5fb491442df5f001234
673ef5fc158fc2ddd5001234,673ef5fccdd96eedd7001234
673ef5fcb0f2ad44d2001234,673ef5fb26337353b7001234
673ef5fccdf1035c34001234,673ef5fc88fee04213001234
673ef5fc1485100313001234,673ef5fc2bc8ae2585001234
673ef5fca0f3601dc6001234,673ef5fb996a7fa078001234
673ef5fc2cb6b10338001234,673ef5fc900c563bfd001234
673ef5fc11d0e62872001234,673ef5fc05a5cf0698001234
673ef5fc1ef91c212e001234,673ef5fbaddfa9b7e2001234
673ef5fc5d79099fcd001234,673ef5fbb2dd140336001234
673ef5fc5d79099fcd001234,673ef5fc878d5691c8001234
673ef5fc7c4ede33a6001234,673ef5fbf73b76ce89001234
673ef5fc7c4ede33a6001234,673ef5fb99adff4569001234
673ef5fc8303a79b1e001234,673ef5fb1f3202d820001234
673ef5fc26751be118001234,673ef5fcf499d34bd8001234
673ef5fc26751be118001234,673ef5fbef50c335cc001234
673ef5fc26751be118001234,673ef5fb4dcf435435001234
673ef5fc673271cc47001234,673ef5fc309a8e73b2001234
673ef5fc9fe97fff97001234,673ef5fbc4b31ce7d9001234
673ef5fcef2a4be547001234,673ef5fbb710915795001234
673ef5fcef2a4be547001234,673ef5fc712a3c9878001234
673ef5fc01e00f2f4b001234,673ef5fb452bf208bf001234
673ef5fc375c71349b001234,673ef5fcfa84632d74001234
673ef5fca588a6199f001234,673ef5fcf26dab9bf6001234
673ef5fc02f039058b001234,673ef5fbd2ed45a52b001234
673ef5fc5a142a5546001234,673ef5fc8c5f6ecd29001234
673ef5fca51c896c9c001234,673ef5fbbf62768ca4001234
673ef5fc464d828b85001234,673ef5fbe2c420d928001234
673ef5fc464d828b85001234,673ef5fbec5decca5e001234
673ef5fc66be31e4c4001234,673ef5fb6eb6e75fdd001234
673ef5fc8b5700012b001234,673ef5fb4e4e53aa08001234
673ef5fc8725fb777f001234,673ef5fce9412ee564001234
673ef5fc62889e7382001234,673ef5fc0bed45bd57001234
673ef5fc3e7e022401001234,673ef5fc5314b9674c001234
673ef5fc515ab26c13001234,673ef5fb2a9d121cd9001234
673ef5fc515ab26c13001234,673ef5fb59f51fd693001234
673ef5fc7137debd45001234,673ef5fb64223ccf70001234
673ef5fc270edd6978001234,673ef5fb80a8155eb1001234
673ef5fcc0d0e461de001234,673ef5fba9eb812238001234
673ef5fc84c6494d30001234,673ef5fb918317b579001234
673ef5fc955a1584af001234,673ef5fb17fafe5f6c001234
673ef5fc97d9811903001234,673ef5fc8d9fc2308c001234
673ef5fc97d9811903001234,673ef5fcd254c8a084001234
673ef5fc3e15cc11f9001234,673ef5fb077e29b11b001234
673ef5fcb3bbccd6c0001234,673ef5fbd1f491a404001234
673ef5fc11c484ea93001234,673ef5fb28f0b86459001234
673ef5fc231141b34c001234,673ef5fb7e1d842d0f001234
673ef5fcd2cdf047a6001234,673ef5fb68264bdb65001234
673ef5fc2612aa892d001234,673ef5fc653ac11ca6001234
673ef5fc2612aa892d001234,673ef5fb3d779cae2d001234
673ef5fcba1b3eba32001234,673ef5fc25ef0d887b001234
673ef5fc7283518d47001234,673ef5fbb710915795001234
673ef5fc8698ff9211001234,673ef5fba5cdd4aa00001234
673ef5fc8698ff9211001234,673ef5fb47a658229e001234
673ef5fc96a93ba89a001234,673ef5fb7cce53cf90001234
673ef5fce8fd4a8a5b001234,673ef5fc6048ff4e8c001234
673ef5fcdb29450c3f001234,673ef5fc978d76676f001234
673ef5fcdb29450c3f001234,673ef5fbed3d2c2199001234
673ef5fc7eb7eabbe9001234,673ef5fc9ed9328611001234
673ef5fce5a4d6bf33001234,673ef5fba0872cc5b5001234
673ef5fce5a4d6bf33001234,673ef5fbd240e3d38a001234
673ef5fc299570476c001234,673ef5fb13f3cf8c53001234
673ef5fc299570476c001234,673ef5fc393c55aea7001234
673ef5fcf0bda020d2001234,673ef5fca87d27f712001234
673ef5fc7dd0240cd4001234,673ef5fcb4fd1d2cb0001234
673ef5fc7dd0240cd4001234,673ef5fc0f21f03494001234
673ef5fc7dd0240cd4001234,673ef5fc64c3182160001234
673ef5fce9b73bccd1001234,673ef5fb96ea64f3a1001234
673ef5fc6709e8d64a001234,673ef5fc5052597562001234
673ef5fc8b6a80c3cf001234,673ef5fca11f9e533f001234
673ef5fc4a2ddf148c001234,673ef5fce02e27e04f001234
673ef5fcb865367fc4001234,673ef5fbaddfa9b7e2001234
673ef5fcd25414405e001234,673ef5fb6602294be9001234
673ef5fcd25414405e001234,673ef5fce1696007be001234
673ef5fc052335232b001234,673ef5fc42fe880812001234
673ef5fc59e0b2658e001234,673ef5fb1baff70e26001234
673ef5fc0731460a8a001234,673ef5fb3ef815416f001234
673ef5fc90599c8fdd001234,673ef5fb8fecb20817001234
673ef5fcac5dab2e99001234,673ef5fca7a3d70c6d001234
673ef5fccd14821dab001234,673ef5fb17326d10d5001234
673ef5fccd14821dab001234,673ef5fced277964a8001234
673ef5fc90e1357833001234,673ef5fb2de5d16682001234
673ef5fc645098b086001234,673ef5fb42e7aaa88b001234
673ef5fc5b6ba13f79001234,673ef5fbb60c5ab647001234
673ef5fcf542eae194001234,673ef5fc596dedf449001234
673ef5fc17c3433fec001234,673ef5fc931af58357001234
673ef5fc17c3433fec001234,673ef5fbaf5afd7f7c001234
673ef5fc596dedf449001234,673ef5fb8ebda540cb001234
673ef5fc0e087ec55d001234,673ef5fcacab0116c3001234
673ef5fc0e087ec55d001234,673ef5fb351b33587c001234
673ef5fc2647c1dba2001234,673ef5fc8bdb505837001234
673ef5fcfface8385a001234,673ef5fcba3e9b6a51001234
673ef5fcfface8385a001234,673ef5fcfecf2c5501001234
673ef5fcaa2a773713001234,673ef5fcac73001b1d001234
673ef5fc069654d5ce001234,673ef5fbaddfa9b7e2001234
673ef5fcd757719ed7001234,673ef5fb6a10bbd480001234
673ef5fcdfce06801e001234,673ef5fcf4aa0dd960001234
673ef5fcdfce06801e001234,673ef5fb3948ead63a001234
673ef5fc57c0531e13001234,673ef5fb1e6e0a04d2001234
673ef5fc4888241374001234,673ef5fbeccbc87e4b001234
673ef5fc06a15eb1c3001234,673ef5fcf7ac67a9aa001234
673ef5fc82cadb0649001234,673ef5fb69a5b59951001234
673ef5fc7385db9a3f001234,673ef5fc4de81d9105001234
673ef5fc8c3039bd58001234,673ef5fbe0cf1f4711001234
673ef5fceb1e78328c001234,673ef5fcdbbf603ff0001234
673ef5fc7503cfacd1001234,673ef5fccdd96eedd7001234
673ef5fc6ae07dcb33001234,673ef5fc10c66082c1001234
673ef5fca3545bd79d001234,673ef5fbcbb6a3b884001234
673ef5fc96c5c28bec001234,673ef5fc825f9cd5f0001234
673ef5fcf9d1152547001234,673ef5fc2c6ae45a3e001234
673ef5fc09fb05dd47001234,673ef5fba424ed4bd3001234
673ef5fc09fb05dd47001234,673ef5fb877a9ba7a9001234
673ef5fcd072677d21001234,673ef5fcbb073f2855001234
673ef5fcd305281faf001234,673ef5fb07a96b1f61001234
673ef5fcfb8feff253001234,673ef5fc59eb5dd369001234
673ef5fc958adb5768001234,673ef5fba5771bce93001234
673ef5fc3214a6d842001234,673ef5fbe3796ae838001234
673ef5fcb4568df260001234,673ef5fcba1b3eba32001234
673ef5fcb4568df260001234,673ef5fcfc9b003bb0001234
673ef5fcf0fcf351df001234,673ef5fc798cebccb3001234
673ef5fcf0fcf351df001234,673ef5fc9a11883317001234
673ef5fcc366c2c97d001234,673ef5fc0e087ec55d001234
673ef5fc6814859610001234,673ef5fb8757150dec001234
673ef5fc13168e6a2e001234,673ef5fc3614405287001234
673ef5fcca46033231001234,673ef5fbaeb3135b43001234
673ef5fc56f9f88906001234,673ef5fb729c68884b001234
673ef5fc5fa9e41bfe001234,673ef5fc7884a9652e001234
673ef5fc059fdcd96b001234,673ef5fb73278a4a86001234
673ef5fc11f524c3fb001234,673ef5fc1a68e5f4ad001234
673ef5fc11f524c3fb001234,673ef5fb854d6fae5e001234
673ef5fc11f524c3fb001234,673ef5fcfa2e8c4385001234
673ef5fc6be5336db2001234,673ef5fbf79921bbae001234
673ef5fc9fdb62f932001234,673ef5fbe2c420d928001234
673ef5fc73e0f7487b001234,673ef5fcb98249b383001234
673ef5fcff7d0f525b001234,673ef5fcc3a690be93001234
673ef5fcc44799b04a001234,673ef5fcf7cfdde9db001234
673ef5fcb432f34c5a001234,673ef5fcd8330f857a001234
673ef5fcb432f34c5a001234,673ef5fba9b7ba7078001234
673ef5fccb79f8fa58001234,673ef5fbc9e1074f5b001234
673ef5fce74c0d42b4001234,673ef5fb2ba8698b79001234
673ef5fc44968aece9001234,673ef5fc2836be05e7001234
673ef5fc333222170a001234,673ef5fba87ff679a2001234
673ef5fc333222170a001234,673ef5fbb7bb35b9c6001234
673ef5fc5103c3584b001234,673ef5fc6917ff2a7b001234
673ef5fc5bce843dd7001234,673ef5fc53c6de7824001234
673ef5fc139f0874f2001234,673ef5fc0a2a51dac6001234
673ef5fc29530de214001234,673ef5fb160c88652d001234
673ef5fc52d2752b15001234,673ef5fc275d7fb2fd001234
673ef5fc8562ae5e28001234,673ef5fc65fc9fb489001234
673ef5fc8562ae5e28001234,673ef5fc8a1d694707001234
673ef5fc136f951362001234,673ef5fc6832a7b24b001234
673ef5fc136f951362001234,673ef5fbbad5f33780001234
673ef5fcf22e4747da001234,673ef5fc68d3098125001234
673ef5fc7af6266cc5001234,673ef5fc8d8818c8e1001234
673ef5fc519c841559001234,673ef5fb9da187a7a1001234
673ef5fc519c841559001234,673ef5fc339a18def9001234
673ef5fc1f71e393b3001234,673ef5fcf42c7f9c8a001234
673ef5fcde03beffee001234,673ef5fcf4a4da9aa7001234
673ef5fc03e7d2ebec001234,673ef5fbea5d2f1c46001234
673ef5fc6a508a60aa001234,673ef5fc2227d753dc001234
673ef5fc6a508a60aa001234,673ef5fcde03beffee001234
673ef5fc6a508a60aa001234,673ef5fc16ba72172e001234
673ef5fc1113d7a76f001234,673ef5fcc61fbef63d001234
673ef5fc1113d7a76f001234,673ef5fcdb29450c3f001234
673ef5fc5a7f963e5e001234,673ef5fbf1c1592588001234
673ef5fcd77f00766f001234,673ef5fc577fd60255001234
673ef5fcd46e1fcf4c001234,673ef5fb4e0928de07001234
673ef5fcd46e1fcf4c001234,673ef5fb2812e5cf6d001234
673ef5fca82d922b13001234,673ef5fba733fa9b25001234
673ef5fca82d922b13001234,673ef5fc4c5bcfec85001234
673ef5fc0004d0b59e001234,673ef5fccd10c7f376001234
673ef5fcde73998802001234,673ef5fbbd4c9ab730001234
673ef5fcde73998802001234,673ef5fca74c3bae3e001234
673ef5fcdeb54ffb41001234,673ef5fcb0df2270be001234
673ef5fc7d2b92b672001234,673ef5fcac1ad983e0001234
673ef5fc7d2b92b672001234,673ef5fb94f6d7e04a001234
673ef5fc7d2b92b672001234,673ef5fcd43ab110ab001234
673ef5fcdd055f53a4001234,673ef5fbd58072be28001234
673ef5fc4afd521d77001234,673ef5fbca46c1b951001234
673ef5fc798cebccb3001234,673ef5fb0b8aff0438001234
673ef5fcfb87582825001234,673ef5fc4d6b3e38b9001234
673ef5fcfb87582825001234,673ef5fc3f088ebeda001234
673ef5fcfb87582825001234,673ef5fb3a20f62a0a001234
673ef5fc1f36c15d6a001234,673ef5fc53ed35c74a001234
673ef5fc1f36c15d6a001234,673ef5fbf8c1f23d6a001234
673ef5fcd68a182754001234,673ef5fc182e6c2d3d001234
673ef5fcdc513ea4fb001234,673ef5fc26751be118001234
673ef5fc96055f5b06001234,673ef5fbe995f98d56001234
673ef5fcd5c186983b001234,673ef5fb8a146f1a3d001234
673ef5fc008bd5ad93001234,673ef5fc88e1ce84f9001234
673ef5fc6351bf9dce001234,673ef5fb73278a4a86001234
673ef5fc6351bf9dce001234,673ef5fbd840cc5d90001234
673ef5fcc5b2cebf15001234,673ef5fc6fab6e3aa3001234
673ef5fc4ba29b9f9e001234,673ef5fbffd52f3c7e001234
673ef5fcb8b4b727d6001234,673ef5fc4f1f29888c001234
673ef5fcef8446f355001234,673ef5fbf79921bbae001234
673ef5fcf1981e4bd8001234,673ef5fb93fb9d4b16001234
673ef5fcd7a84628c0001234,673ef5fb894b77f805001234
673ef5fcd7a84628c0001234,673ef5fcf516dfb84b001234
673ef5fc253614bbac001234,673ef5fb26dd0dbc6e001234
673ef5fc84ddfb3412001234,673ef5fcf5c150afbf001234
673ef5fc84ddfb3412001234,673ef5fc566a9968b4001234
673ef5fcea6b2efbdd001234,673ef5fbfe7ee8fc19001234
673ef5fc7b7a53e239001234,673ef5fc26751be118001234
673ef5fc7b7a53e239001234,673ef5fcfd69dbe29f001234
673ef5fc3a824154b1001234,673ef5fc71887f62f0001234
673ef5fc5531a58348001234,673ef5fb2cfd456053001234
673ef5fc312351bff0001234,673ef5fc11108a3dbf001234
673ef5fcd860edd1dd001234,673ef5fb598b3e71ec001234
673ef5fc093b60fd05001234,673ef5fcb440509a01001234
673ef5fc093b60fd05001234,673ef5fb522a9ae9a9001234
673ef5fc2d579dc293001234,673ef5fc96c5c28bec001234
673ef5fc88ef51f0bf001234,673ef5fb0e095e054e001234
673ef5fca5a61717dd001234,673ef5fb4e6cd95227001234
673ef5fc2557911c1b001234,673ef5fc743394beff001234
673ef5fc4c144c47ec001234,673ef5fb109a0ca3bc001234
673ef5fc89885ff2c8001234,673ef5fcdb116b39f7001234
673ef5fc051928341b001234,673ef5fcc902b497eb001234
673ef5fc06b1338ba0001234,673ef5fbbc6dc48b74001234
673ef5fc584b98aac2001234,673ef5fb605ff764c6001234
673ef5fcf3e52c300b001234,673ef5fbc8fbbc86ab001234
673ef5fca96d3afec1001234,673ef5fcdeb54ffb41001234
673ef5fca96d3afec1001234,673ef5fb8248a99e81001234
673ef5fca96d3afec1001234,673ef5fcd25414405e001234
673ef5fcdf4fe8a8bc001234,673ef5fb1cc3633c57001234
673ef5fcf8c0c96863001234,673ef5fc1145a30ff8001234
673ef5fcf8bf09f5fc001234,673ef5fc403ea2e851001234
673ef5fc814a9c18f5001234,673ef5fc62dad6e273001234
673ef5fc325995af77001234,673ef5fb6602294be9001234
673ef5fc296472c954001234,673ef5fc7283518d47001234
673ef5fc296472c954001234,673ef5fc1175defd04001234
673ef5fc4b86abe48d001234,673ef5fc1102a326d5001234
673ef5fc1f4fe6a441001234,673ef5fb02522a2b27001234
673ef5fcf410588e48001234,673ef5fcee8fe9093f001234
673ef5fcf410588e48001234,673ef5fc892c3b1c6d001234
673ef5fc54ff9e9e3a001234,673ef5fb5f93f98352001234
673ef5fc850af92f8d001234,673ef5fc779efbd24d001234
673ef5fc0b1ec36692001234,673ef5fcfc79250f8c001234
673ef5fc0b1ec36692001234,673ef5fbccb0989662001234
673ef5fc801272ee79001234,673ef5fc865dfbde8a001234
673ef5fc2cd4e8a2ce001234,673ef5fcabdbeb4d8d001234
673ef5fc2cd4e8a2ce001234,673ef5fc53f0d7c537001234
673ef5fc194cf6c2de001234,673ef5fc1b36ea1c9b001234
673ef5fca03fa30821001234,673ef5fc2836be05e7001234
673ef5fca1d7311f2a001234,673ef5fb6d3a1e06d6001234
673ef5fca1d7311f2a001234,673ef5fbaab3238922001234
673ef5fc978d76676f001234,673ef5fcd54ce9de9d001234
673ef5fc24f0d2c904001234,673ef5fc8208974663001234
673ef5fc931af58357001234,673ef5fb3c59dc048e001234
673ef5fc05546b0e38001234,673ef5fbaa68c75c4a001234
673ef5fcc3535febaf001234,673ef5fc96629f1aac001234
673ef5fc1a0a283bfe001234,673ef5fccd14821dab001234
673ef5fc01931a6925001234,673ef5fb94f6d7e04a001234
673ef5fcbdc4626aa1001234,673ef5fcb58ac8403e001234
673ef5fcbdc4626aa1001234,673ef5fbd34ab169b7001234
673ef5fc3937230de3001234,673ef5fc57c0531e13001234
673ef5fca869ccbcbd001234,673ef5fc2612aa892d001234
673ef5fcf6e794a75c001234,673ef5fb109d2dd360001234
673ef5fcf6e794a75c001234,673ef5fcb3bbccd6c0001234
673ef5fcf6e794a75c001234,673ef5fb109a0ca3bc001234
673ef5fc9a49a25d84001234,673ef5fc53f0d7c537001234
673ef5fc9a49a25d84001234,673ef5fc269d837afa001234
673ef5fc9bb6dee73b001234,673ef5fc379a7ba015001234
673ef5fc23c97e9cb9001234,673ef5fc3fd6098329001234
673ef5fc7dc1c7653a001234,673ef5fc70ece1e1e0001234
673ef5fc0d73a25092001234,673ef5fbd82118376d001234
673ef5fc0d73a25092001234,673ef5fb3b712de481001234
673ef5fcd30960ce77001234,673ef5fcf5c150afbf001234
673ef5fc24917db15c001234,673ef5fbaf47327116001234
673ef5fc350db081a6001234,673ef5fb69d658d0b2001234
673ef5fca486cd07e4001234,673ef5fb59c3301688001234
673ef5fccb8da67674001234,673ef5fbfe8c15fed5001234
673ef5fc697e382cfd001234,673ef5fc1091660f3d001234
673ef5fc697e382cfd001234,673ef5fc25766f0162001234
673ef5fc333ac5d908001234,673ef5fcf1748d6b0f001234
673ef5fc86e78499ee001234,673ef5fcd8ab1a52f0001234
673ef5fc86e78499ee001234,673ef5fc962e56a8a0001234
673ef5fc6e5025ccc7001234,673ef5fbc058f544c7001234
673ef5fc6e5025ccc7001234,673ef5fcec0bfd000f001234
673ef5fcc3e4035af2001234,673ef5fc12e0860668001234
673ef5fc32e05616c8001234,673ef5fc95f6870ff3001234
673ef5fc32e05616c8001234,673ef5fbe17184bcb7001234
673ef5fc2596a54cdb001234,673ef5fc7edccc6614001234
673ef5fcbd0cc810b5001234,673ef5fc4a06d868d0001234
673ef5fc9978b7063e001234,673ef5fc45c166d697001234
673ef5fc7bc1ec1d9c001234,673ef5fcfc03d48253001234
673ef5fc12b1e42dc0001234,673ef5fbe7f8a7fb0b001234
673ef5fcd51b416788001234,673ef5fce2ad76f232001234
673ef5fcd51b416788001234,673ef5fc227f6afd3b001234
673ef5fcf12ee9734e001234,673ef5fc532b7cbe07001234
673ef5fc81b3833e25001234,673ef5fc936a40b7e8001234
673ef5fcb440509a01001234,673ef5fc4f398cb9d6001234
673ef5fc71560ce98c001234,673ef5fbf7664060cc001234
673ef5fccdf1e288ca001234,673ef5fb7bd28f15a4001234
673ef5fcea119a40c1001234,673ef5fb571e0f7e2d001234
673ef5fcea119a40c1001234,673ef5fc5b168fdba5001234
673ef5fc1145a30ff8001234,673ef5fbcb8acb1dc9001234
673ef5fc5249ee8e0c001234,673ef5fc8cbd005a55001234
673ef5fcdd28e50635001234,673ef5fcea204361fe001234
673ef5fcdd28e50635001234,673ef5fc814a9c18f5001234
673ef5fc06d5ae105e001234,673ef5fc07a9d3fed4001234
673ef5fc4aecfbe5d2001234,673ef5fc309a8e73b2001234
673ef5fc4aecfbe5d2001234,673ef5fc18ad9899f3001234
673ef5fc1368ba1ab6001234,673ef5fb5f2c22cb4a001234
673ef5fc05a7045451001234,673ef5fc59bcda7c43001234
673ef5fc5938b4d054001234,673ef5fcdc16622ddc001234
673ef5fcb5c0150304001234,673ef5fc1102a326d5001234
673ef5fcb5c0150304001234,673ef5fbd18f655c3f001234
673ef5fc01eee509ee001234,673ef5fcdc20d1211f001234
673ef5fcefdf562ce2001234,673ef5fb9dcb88e013001234
673ef5fc4ae67a7dd7001234,673ef5fcf87522788a001234
673ef5fc4ae67a7dd7001234,673ef5fbf7cade80b7001234
673ef5fc4ae67a7dd7001234,673ef5fbe48e132073001234
673ef5fce0f7a4d0ef001234,673ef5fbcf9a242b70001234
673ef5fc653ac11ca6001234,673ef5fb9683cc5f89001234
673ef5fc653ac11ca6001234,673ef5fc52d2752b15001234
673ef5fcb0b79da57b001234,673ef5fc60792d855c001234
673ef5fc3dd9424294001234,673ef5fb43baa6762f001234
673ef5fcb166b57d19001234,673ef5fbfaa9afea49001234
673ef5fcb6e32320fa001234,673ef5fb83adc9225e001234
673ef5fc1a3f91fead001234,673ef5fc4462bf0ddb001234
673ef5fc3147da8ab4001234,673ef5fbc51ce410c1001234
673ef5fc3147da8ab4001234,673ef5fba113c1ecd3001234
673ef5fc3147da8ab4001234,673ef5fc8b3bac1292001234
673ef5fc758a06618c001234,673ef5fc6e5025ccc7001234
673ef5fc758a06618c001234,673ef5fbaba3b6fd5d001234
673ef5fc758a06618c001234,673ef5fc8e68c3c7bf001234
673ef5fcbe6c7b094f001234,673ef5fb89ae0fe22c001234
673ef5fca07c2f3b3b001234,673ef5fc1aa057313c001234
673ef5fcd5e2c0adad001234,673ef5fb8216124282001234
673ef5fc38651c4450001234,673ef5fbd09bf41544001234
673ef5fcc2ba1bc54b001234,673ef5fcd16509f6ea001234
673ef5fcc2ba1bc54b001234,673ef5fccd0f74b595001234
673ef5fc26505e0494001234,673ef5fbf0e52b27a7001234
673ef5fc26505e0494001234,673ef5fc7dd0240cd4001234
673ef5fc66e8ba8216001234,673ef5fb185e65bc40001234
673ef5fc66e8ba8216001234,673ef5fcd58e2f0776001234
673ef5fc66e8ba8216001234,673ef5fc64a08e5f1e001234
673ef5fc2b8eba3cb0001234,673ef5fb0245952ecf001234
673ef5fccd0f74b595001234,673ef5fcdff8e9c2ac001234
673ef5fc743394beff001234,673ef5fccd0f74b595001234
673ef5fc074177d3eb001234,673ef5fbcd89fef7ff001234
673ef5fcfe40fb944e001234,673ef5fc9813b270ed001234
673ef5fccc7e2b8788001234,673ef5fbb7892fb3c2001234
673ef5fccc7e2b8788001234,673ef5fcca1d3153a1001234
673ef5fcdc16622ddc001234,673ef5fc4f398cb9d6001234
673ef5fcdc16622ddc001234,673ef5fbc54e7837e0001234
673ef5fcae1eaa32d1001234,673ef5fbd79aac0759001234
673ef5fcfa2431bf9d001234,673ef5fb3b712de481001234
673ef5fc43351f7bf9001234,673ef5fc50abc3e730001234
673ef5fc98e6f17209001234,673ef5fb26dd0dbc6e001234
673ef5fc47810f956e001234,673ef5fc4de81d9105001234
673ef5fc16026d60ff001234,673ef5fb8a146f1a3d001234
673ef5fc130f1a8e9e001234,673ef5fb4079016d94001234
673ef5fce069ea4c9c001234,673ef5fb8e296a067a001234
673ef5fce069ea4c9c001234,673ef5fc3c947bc2f7001234
673ef5fc3de568f859001234,673ef5fb4b6538a44a001234
673ef5fc3de568f859001234,673ef5fc069654d5ce001234
673ef5fcffedf5be3a001234,673ef5fc7b7a53e239001234
673ef5fcd827f12e35001234,673ef5fba8abb4bb28001234
673ef5fc2d2ca7eedf001234,673ef5fcd3aeec875c001234
673ef5fc2d2ca7eedf001234,673ef5fc42cd63cb18001234
673ef5fcf976b57bb9001234,673ef5fbfec8d47d41001234
673ef5fc6211080fa8001234,673ef5fc7edccc6614001234
673ef5fc6211080fa8001234,673ef5fce98741479a001234
673ef5fc49c0b9d84c001234,673ef5fcb3bbccd6c0001234
673ef5fcf3ac63c912001234,673ef5fb5a4b25aaed001234
673ef5fcdb9eeb7e67001234,673ef5fb202cb962ac001234
673ef5fcdb9eeb7e67001234,673ef5fb5129a5ddcd001234
673ef5fcdb9eeb7e67001234,673ef5fc3a0844cee4001234
673ef5fca11f9e533f001234,673ef5fb062ddb6c72001234
673ef5fca11f9e533f001234,673ef5fcd6288499d0001234
673ef5fca70dc40477001234,673ef5fbd81f9c1be2001234
673ef5fca70dc40477001234,673ef5fbb571ecea16001234
673ef5fc03255088ed001234,673ef5fb4734ba6f3d001234
673ef5fcbe53d253d6001234,673ef5fcb6e710870a001234
673ef5fcf7e0b95654001234,673ef5fb4b04a686b0001234
673ef5fcf7e0b95654001234,673ef5fc465636eb4a001234
673ef5fc806fec5af7001234,673ef5fb0537fb40a6001234
673ef5fc35936504a3001234,673ef5fc8217bb4e7f001234
673ef5fc43e4e6a6f3001234,673ef5fbc3e0c62ee9001234
673ef5fc43e4e6a6f3001234,673ef5fb9c82c7143c001234
673ef5fcc8dfece5cc001234,673ef5fc6fab6e3aa3001234
673ef5fc2321994d85001234,673ef5fc443dec3062001234
673ef5fc81b073de93001234,673ef5fc3f7bcd0b3e001234
673ef5fcb239751766001234,673ef5fb452bf208bf001234
673ef5fc20c9f5700d001234,673ef5fc63f44623dd001234
673ef5fc20c9f5700d001234,673ef5fc4aec1b3435001234
673ef5fc0abdc563a0001234,673ef5fc955cb567b6001234
673ef5fc3f53d71901001234,673ef5fc2131f8ecf1001234
673ef5fcd095a94d20001234,673ef5fce0688d1395001234
673ef5fcd20be76a86001234,673ef5fbc082681963001234
673ef5fcd20be76a86001234,673ef5fb9dfcd5e558001234
673ef5fcd69116f8b0001234,673ef5fb28e209b61a001234
673ef5fc794288f252001234,673ef5fb25b2822c2f001234
673ef5fc794288f252001234,673ef5fc7493454825001234
673ef5fc794288f252001234,673ef5fce4873aa9a0001234
673ef5fc5052597562001234,673ef5fb160c88652d001234
673ef5fcd3b1fb0296001234,673ef5fc1f1baa5b8e001234
673ef5fc300891a621001234,673ef5fba532400ed6001234
673ef5fcca43108ded001234,673ef5fc8a20a86219001234
673ef5fc4c5bcfec85001234,673ef5fb9a1756fd0c001234
673ef5fc269d837afa001234,673ef5fb766d856ef1001234
673ef5fc3837a451cd001234,673ef5fbd91d1b4d82001234
673ef5fcee8fe9093f001234,673ef5fc936a40b7e8001234
673ef5fc3baa271bc3001234,673ef5fbc2626d850c001234
673ef5fc8b4224068a001234,673ef5fbc5cc17e395001234
673ef5fc063e26c670001234,673ef5fc7503cfacd1001234
673ef5fca554f89dd6001234,673ef5fb06a81a4fb9001234
673ef5fcd0921d442e001234,673ef5fb9461cce28e001234
673ef5fc878d5691c8001234,673ef5fbe7b24b112a001234
673ef5fc565030e1fc001234,673ef5fb357a6fdf76001234
673ef5fc565030e1fc001234,673ef5fcb3f61131b6001234
673ef5fcbc7f621451001234,673ef5fcd5c186983b001234
673ef5fcbc7f621451001234,673ef5fbd67d8ab4f4001234
673ef5fc959ef47788001234,673ef5fceb1e78328c001234
673ef5fc959ef47788001234,673ef5fb17e23e50be001234
673ef5fcde7092ba6d001234,673ef5fbfe73f687e5001234
673ef5fc97416ac0f5001234,673ef5fb0829424ffa001234
673ef5fc7cac11e2f4001234,673ef5fc88fee04213001234
673ef5fca6ea8471c1001234,673ef5fb4e4e53aa08001234
673ef5fca6ea8471c1001234,673ef5fcb98249b383001234
673ef5fcddeebdeefd001234,673ef5fbabd815286b001234
673ef5fc186fb23a33001234,673ef5fcadd217938e001234
673ef5fc186fb23a33001234,673ef5fbda4fb5c6e9001234
673ef5fce139c45423001234,673ef5fbc042f4db68001234
